2025-09-18 20:45:06.906 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:45:19.721 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:45:21.733 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:45:34.546 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:45:36.551 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:45:49.366 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:45:51.380 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:46:04.196 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:46:06.203 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:46:19.017 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:46:21.027 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:46:33.839 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:46:35.853 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:46:48.669 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:46:50.682 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
2025-09-18 20:47:03.498 | ERROR    | Pendulum.SerialConncet:_run:164 - [失败] 连接失败：could not open port 'COM3': OSError(22, '信号灯超时时间已到', None, 121)
2025-09-18 20:47:05.511 | INFO     | Pendulum.SerialConncet:_run:160 - [串口] 尝试连接 COM3...
